Person1,Person2,Similarity_Score,Category
112,308,0.1625,Hard
112,11,0.6875,Normal
112,281,0.6,Normal
201,198,0.9,Easy
201,130,0.9125,Easy
201,139,0.5125,Normal
201,178,0.6625000000000001,Normal
201,16,0.8624999999999999,Easy
201,94,0.7875,Easy
201,103,0.1625,Hard
201,296,0.30000000000000004,Hard
201,33,0.30000000000000004,Hard
201,13,0.1625,Hard
201,309,0.7374999999999999,Easy
201,257,0.475,Normal
201,53,0.6625000000000001,Normal
201,135,0.44999999999999996,Normal
201,229,0.425,Normal
201,132,0.7374999999999999,Easy
201,299,0.1625,Hard
201,111,0.2625,Hard
201,14,0.6125,Normal
201,32,0.6375000000000001,Normal
201,187,0.9749999999999999,Easy
201,80,0.3125,Hard
201,314,0.2625,Hard
201,306,0.7999999999999998,Easy
201,211,0.9,Easy
201,113,0.6125,Normal
201,208,0.725,Easy
201,56,0.33749999999999997,Hard
201,254,0.2625,Hard
201,305,0.2125,Hard
201,221,0.8374999999999999,Easy
201,20,0.5625,Normal
201,176,0.8375,Easy
201,204,0.7124999999999999,Easy
201,86,0.33749999999999997,Hard
201,29,0.1625,Hard
201,15,0.1625,Hard
201,249,0.2625,Hard
201,243,0.425,Normal
201,193,0.6625,Normal
201,55,0.2125,Hard
201,235,0.2125,Hard
201,101,0.475,Normal
201,301,0.5125,Normal
201,144,0.38749999999999996,Hard
201,7,0.6625,Normal
201,106,0.2625,Hard
201,185,0.9,Easy
201,308,0.7374999999999999,Easy
201,11,0.28750000000000003,Hard
201,281,0.1625,Hard
198,130,0.8125,Easy
198,139,0.5125,Normal
198,178,0.6625,Normal
198,16,0.8875,Easy
198,94,0.7374999999999999,Easy
198,103,0.1625,Hard
198,296,0.24999999999999997,Hard
198,33,0.24999999999999997,Hard
198,13,0.1625,Hard
198,309,0.6625000000000001,Normal
198,257,0.425,Normal
198,53,0.6875,Normal
198,135,0.425,Normal
198,229,0.425,Normal
198,132,0.8375,Easy
198,299,0.1625,Hard
198,111,0.2125,Hard
198,14,0.5625,Normal
198,32,0.6625,Normal
198,187,0.8875,Easy
198,80,0.2375,Hard
198,314,0.2125,Hard
198,306,0.6375000000000001,Normal
198,211,0.825,Easy
198,113,0.6375000000000001,Normal
198,208,0.7499999999999999,Easy
198,56,0.3125,Hard
198,254,0.2125,Hard
198,305,0.1625,Hard
198,221,0.9125,Easy
198,20,0.6125,Normal
198,176,0.8375,Easy
198,204,0.6375000000000001,Normal
198,86,0.33749999999999997,Hard
198,29,0.1625,Hard
198,15,0.1625,Hard
198,249,0.2125,Hard
198,243,0.425,Normal
198,193,0.6625,Normal
198,55,0.1625,Hard
198,235,0.1625,Hard
198,101,0.425,Normal
198,301,0.5625,Normal
198,144,0.24999999999999997,Hard
198,7,0.6125,Normal
198,106,0.2125,Hard
198,185,0.825,Easy
198,308,0.6375000000000001,Normal
198,11,0.2125,Hard
198,281,0.1625,Hard
130,139,0.5125,Normal
130,178,0.7124999999999999,Easy
130,16,0.925,Easy
130,94,0.875,Easy
130,103,0.24999999999999997,Hard
130,296,0.38749999999999996,Hard
130,33,0.33749999999999997,Hard
130,13,0.33749999999999997,Hard
130,309,0.7374999999999999,Easy
130,257,0.475,Normal
130,53,0.6875,Normal
130,135,0.44999999999999996,Normal
130,229,0.33749999999999997,Hard
130,132,0.875,Easy
130,299,0.24999999999999997,Hard
130,111,0.2625,Hard
130,14,0.7,Normal
130,32,0.725,Easy
130,187,0.9749999999999999,Easy
130,80,0.42500000000000004,Normal
130,314,0.35000000000000003,Hard
130,306,0.8624999999999999,Easy
130,211,0.875,Easy
130,113,0.6375,Normal
130,208,0.8625,Easy
130,56,0.3625,Hard
130,254,0.30000000000000004,Hard
130,305,0.24999999999999997,Hard
130,221,0.9749999999999999,Easy
130,20,0.6125,Normal
130,176,0.9249999999999999,Easy
130,204,0.8249999999999998,Easy
130,86,0.425,Normal
130,29,0.1625,Hard
130,15,0.1625,Hard
130,249,0.2625,Hard
130,243,0.33749999999999997,Hard
130,193,0.6875,Normal
130,55,0.2125,Hard
130,235,0.2125,Hard
130,101,0.38749999999999996,Hard
130,301,0.5625,Normal
130,144,0.425,Normal
130,7,0.7,Normal
130,106,0.2125,Hard
130,185,0.7,Normal
130,308,0.7374999999999999,Easy
130,11,0.375,Hard
130,281,0.24999999999999997,Hard
139,178,0.775,Easy
139,16,0.5125,Normal
139,94,0.5125,Normal
139,103,0.24999999999999997,Hard
139,296,0.1625,Hard
139,33,0.1625,Hard
139,13,0.24999999999999997,Hard
139,309,0.775,Easy
139,257,0.1625,Hard
139,53,0.775,Easy
139,135,0.1625,Hard
139,229,0.1625,Hard
139,132,0.5125,Normal
139,299,0.33749999999999997,Hard
139,111,0.425,Normal
139,14,0.6,Normal
139,32,0.6,Normal
139,187,0.5125,Normal
139,80,0.24999999999999997,Hard
139,314,0.24999999999999997,Hard
139,306,0.6,Normal
139,211,0.5125,Normal
139,113,0.775,Easy
139,208,0.5125,Normal
139,56,0.425,Normal
139,254,0.33749999999999997,Hard
139,305,0.24999999999999997,Hard
139,221,0.5125,Normal
139,20,0.775,Easy
139,176,0.5125,Normal
139,204,0.6875,Normal
139,86,0.1625,Hard
139,29,0.425,Normal
139,15,0.425,Normal
139,249,0.425,Normal
139,243,0.1625,Hard
139,193,0.775,Easy
139,55,0.425,Normal
139,235,0.425,Normal
139,101,0.1625,Hard
139,301,0.775,Easy
139,144,0.1625,Hard
139,7,0.6,Normal
139,106,0.425,Normal
139,185,0.5125,Normal
139,308,0.775,Easy
139,11,0.24999999999999997,Hard
139,281,0.33749999999999997,Hard
178,16,0.6875,Normal
178,94,0.5875,Normal
178,103,0.24999999999999997,Hard
178,296,0.2125,Hard
178,33,0.1875,Hard
178,13,0.1625,Hard
178,309,0.8625,Easy
178,257,0.1625,Hard
178,53,0.9125,Easy
178,135,0.21250000000000002,Hard
178,229,0.1625,Hard
178,132,0.6125,Normal
178,299,0.24999999999999997,Hard
178,111,0.525,Normal
178,14,0.6749999999999999,Normal
178,32,0.7999999999999998,Easy
178,187,0.6875,Normal
178,80,0.375,Hard
178,314,0.325,Hard
178,306,0.6625000000000001,Normal
178,211,0.6375,Normal
178,113,0.95,Easy
178,208,0.7374999999999999,Easy
178,56,0.5625,Normal
178,254,0.30000000000000004,Hard
178,305,0.24999999999999997,Hard
178,221,0.6875,Normal
178,20,0.7875,Easy
178,176,0.6875,Normal
178,204,0.8249999999999998,Easy
178,86,0.1625,Hard
178,29,0.425,Normal
178,15,0.33749999999999997,Hard
178,249,0.4375,Normal
178,243,0.1625,Hard
178,193,0.8875,Easy
178,55,0.425,Normal
178,235,0.36249999999999993,Hard
178,101,0.2375,Hard
178,301,0.85,Easy
178,144,0.1625,Hard
178,7,0.7,Normal
178,106,0.49999999999999994,Normal
178,185,0.6375,Normal
178,308,0.9749999999999999,Easy
178,11,0.35000000000000003,Hard
178,281,0.27499999999999997,Hard
16,94,0.825,Easy
16,103,0.24999999999999997,Hard
16,296,0.33749999999999997,Hard
16,33,0.33749999999999997,Hard
16,13,0.24999999999999997,Hard
16,309,0.6875,Normal
16,257,0.425,Normal
16,53,0.7124999999999999,Easy
16,135,0.425,Normal
16,229,0.33749999999999997,Hard
16,132,0.9249999999999999,Easy
16,299,0.24999999999999997,Hard
16,111,0.2125,Hard
16,14,0.6499999999999999,Normal
16,32,0.7499999999999999,Easy
16,187,0.95,Easy
16,80,0.35000000000000003,Hard
16,314,0.30000000000000004,Hard
16,306,0.7874999999999999,Easy
16,211,0.8,Easy
16,113,0.7124999999999999,Easy
16,208,0.8625,Easy
16,56,0.28750000000000003,Hard
16,254,0.24999999999999997,Hard
16,305,0.24999999999999997,Hard
16,221,0.9999999999999999,Easy
16,20,0.6625,Normal
16,176,0.875,Easy
16,204,0.75,Easy
16,86,0.425,Normal
16,29,0.1625,Hard
16,15,0.1625,Hard
16,249,0.2125,Hard
16,243,0.33749999999999997,Hard
16,193,0.6125,Normal
16,55,0.1625,Hard
16,235,0.1625,Hard
16,101,0.33749999999999997,Hard
16,301,0.6125,Normal
16,144,0.425,Normal
16,7,0.6499999999999999,Normal
16,106,0.1625,Hard
16,185,0.7625,Easy
16,308,0.6625000000000001,Normal
16,11,0.30000000000000004,Hard
16,281,0.24999999999999997,Hard
94,103,0.24999999999999997,Hard
94,296,0.46249999999999997,Normal
94,33,0.4624999999999999,Normal
94,13,0.27499999999999997,Hard
94,309,0.6125,Normal
94,257,0.55,Normal
94,53,0.5625,Normal
94,135,0.5249999999999999,Normal
94,229,0.33749999999999997,Hard
94,132,0.875,Easy
94,299,0.30000000000000004,Hard
94,111,0.3625,Hard
94,14,0.8249999999999998,Easy
94,32,0.7,Normal
94,187,0.875,Easy
94,80,0.4,Hard
94,314,0.475,Normal
94,306,0.8375,Easy
94,211,0.95,Easy
94,113,0.5375,Normal
94,208,0.7625,Easy
94,56,0.28750000000000003,Hard
94,254,0.45,Normal
94,305,0.30000000000000004,Hard
94,221,0.825,Easy
94,20,0.5625,Normal
94,176,0.95,Easy
94,204,0.7,Normal
94,86,0.475,Normal
94,29,0.2375,Hard
94,15,0.2125,Hard
94,249,0.3625,Hard
94,243,0.33749999999999997,Hard
94,193,0.6625000000000001,Normal
94,55,0.2625,Hard
94,235,0.3375,Hard
94,101,0.5125,Normal
94,301,0.5875,Normal
94,144,0.475,Normal
94,7,0.7749999999999999,Easy
94,106,0.38749999999999996,Hard
94,185,0.8625,Easy
94,308,0.6125,Normal
94,11,0.45,Normal
94,281,0.375,Hard
103,296,0.8124999999999999,Easy
103,33,0.7875,Easy
103,13,0.9999999999999999,Easy
103,309,0.33749999999999997,Hard
103,257,0.7249999999999999,Easy
103,53,0.33749999999999997,Hard
103,135,0.7,Normal
103,229,0.5875,Normal
103,132,0.38749999999999996,Hard
103,299,0.95,Easy
103,111,0.625,Normal
103,14,0.425,Normal
103,32,0.425,Normal
103,187,0.24999999999999997,Hard
103,80,0.775,Easy
103,314,0.8,Easy
103,306,0.425,Normal
103,211,0.1625,Hard
103,113,0.24999999999999997,Hard
103,208,0.425,Normal
103,56,0.6875,Normal
103,254,0.85,Easy
103,305,0.875,Easy
103,221,0.24999999999999997,Hard
103,20,0.36249999999999993,Hard
103,176,0.24999999999999997,Hard
103,204,0.425,Normal
103,86,0.7875,Easy
103,29,0.7999999999999998,Easy
103,15,0.8375,Easy
103,249,0.7125,Easy
103,243,0.6625,Normal
103,193,0.33749999999999997,Hard
103,55,0.8124999999999999,Easy
103,235,0.7374999999999999,Easy
103,101,0.5875,Normal
103,301,0.24999999999999997,Hard
103,144,0.8125,Easy
103,7,0.475,Normal
103,106,0.6499999999999999,Normal
103,185,0.1625,Hard
103,308,0.24999999999999997,Hard
103,11,0.775,Easy
103,281,0.9,Easy
296,33,0.875,Easy
296,13,0.8999999999999999,Easy
296,309,0.30000000000000004,Hard
296,257,0.9125,Easy
296,53,0.24999999999999997,Hard
296,135,0.7875,Easy
296,229,0.625,Normal
296,132,0.475,Normal
296,299,0.8374999999999999,Easy
296,111,0.6375000000000001,Normal
296,14,0.525,Normal
296,32,0.425,Normal
296,187,0.38749999999999996,Hard
296,80,0.8375,Easy
296,314,0.95,Easy
296,306,0.525,Normal
296,211,0.4,Hard
296,113,0.1625,Hard
296,208,0.425,Normal
296,56,0.6499999999999999,Normal
296,254,0.8875,Easy
296,305,0.875,Easy
296,221,0.475,Normal
296,20,0.27499999999999997,Hard
296,176,0.38749999999999996,Hard
296,204,0.38749999999999996,Hard
296,86,0.875,Easy
296,29,0.6375,Normal
296,15,0.7,Normal
296,249,0.75,Easy
296,243,0.6499999999999999,Normal
296,193,0.30000000000000004,Hard
296,55,0.7999999999999998,Easy
296,235,0.7749999999999999,Easy
296,101,0.7749999999999999,Easy
296,301,0.1625,Hard
296,144,0.9,Easy
296,7,0.6,Normal
296,106,0.6875,Normal
296,185,0.3125,Hard
296,308,0.2125,Hard
296,11,0.875,Easy
296,281,0.8125,Easy
33,13,0.875,Easy
33,309,0.24999999999999997,Hard
33,257,0.8375,Easy
33,53,0.27499999999999997,Hard
33,135,0.9125,Easy
33,229,0.6,Normal
33,132,0.44999999999999996,Normal
33,299,0.7875,Easy
33,111,0.6125,Normal
33,14,0.6,Normal
33,32,0.5,Normal
33,187,0.33749999999999997,Hard
33,80,0.8125,Easy
33,314,0.925,Easy
33,306,0.49999999999999994,Normal
33,211,0.4,Hard
33,113,0.1875,Hard
33,208,0.475,Normal
33,56,0.6499999999999999,Normal
33,254,0.8374999999999999,Easy
33,305,0.9249999999999999,Easy
33,221,0.425,Normal
33,20,0.3,Hard
33,176,0.4125,Normal
33,204,0.36249999999999993,Hard
33,86,0.9249999999999999,Easy
33,29,0.6375000000000001,Normal
33,15,0.7,Normal
33,249,0.7,Normal
33,243,0.7,Normal
33,193,0.32499999999999996,Hard
33,55,0.7499999999999999,Easy
33,235,0.8249999999999998,Easy
33,101,0.75,Easy
33,301,0.23750000000000002,Hard
33,144,0.9249999999999999,Easy
33,7,0.49999999999999994,Normal
33,106,0.6875,Normal
33,185,0.3125,Hard
33,308,0.1875,Hard
33,11,0.875,Easy
33,281,0.8875,Easy
13,309,0.33749999999999997,Hard
13,257,0.7749999999999999,Easy
13,53,0.33749999999999997,Hard
13,135,0.7,Normal
13,229,0.5875,Normal
13,132,0.38749999999999996,Hard
13,299,0.9749999999999999,Easy
13,111,0.625,Normal
13,14,0.475,Normal
13,32,0.425,Normal
13,187,0.24999999999999997,Hard
13,80,0.825,Easy
13,314,0.85,Easy
13,306,0.425,Normal
13,211,0.30000000000000004,Hard
13,113,0.24999999999999997,Hard
13,208,0.425,Normal
13,56,0.6875,Normal
13,254,0.85,Easy
13,305,0.875,Easy
13,221,0.33749999999999997,Hard
13,20,0.36249999999999993,Hard
13,176,0.24999999999999997,Hard
13,204,0.425,Normal
13,86,0.8375,Easy
13,29,0.7999999999999998,Easy
13,15,0.8375,Easy
13,249,0.7375,Easy
13,243,0.6625,Normal
13,193,0.33749999999999997,Hard
13,55,0.7749999999999999,Easy
13,235,0.7625,Easy
13,101,0.5875,Normal
13,301,0.24999999999999997,Hard
13,144,0.8125,Easy
13,7,0.5,Normal
13,106,0.6749999999999999,Normal
13,185,0.2125,Hard
13,308,0.24999999999999997,Hard
13,11,0.775,Easy
13,281,0.95,Easy
309,257,0.2125,Hard
309,53,0.925,Easy
309,135,0.1625,Hard
309,229,0.1625,Hard
309,132,0.6125,Normal
309,299,0.425,Normal
309,111,0.4375,Normal
309,14,0.7875,Easy
309,32,0.7875,Easy
309,187,0.7374999999999999,Easy
309,80,0.4875,Normal
309,314,0.4375,Normal
309,306,0.8875,Easy
309,211,0.5875,Normal
309,113,0.7874999999999999,Easy
309,208,0.725,Easy
309,56,0.6000000000000001,Normal
309,254,0.475,Normal
309,305,0.33749999999999997,Hard
309,221,0.7374999999999999,Easy
309,20,0.875,Easy
309,176,0.6625,Normal
309,204,0.9749999999999999,Easy
309,86,0.1625,Hard
309,29,0.33749999999999997,Hard
309,15,0.425,Normal
309,249,0.525,Normal
309,243,0.1625,Hard
309,193,0.9249999999999999,Easy
309,55,0.475,Normal
309,235,0.475,Normal
309,101,0.2125,Hard
309,301,0.825,Easy
309,144,0.24999999999999997,Hard
309,7,0.8375,Easy
309,106,0.475,Normal
309,185,0.6375000000000001,Normal
309,308,0.8875,Easy
309,11,0.46249999999999997,Normal
309,281,0.425,Normal
257,53,0.1625,Hard
257,135,0.9249999999999999,Easy
257,229,0.8,Easy
257,132,0.475,Normal
257,299,0.6625000000000001,Normal
257,111,0.6375000000000001,Normal
257,14,0.35000000000000003,Hard
257,32,0.24999999999999997,Hard
257,187,0.425,Normal
257,80,0.7,Normal
257,314,0.725,Easy
257,306,0.30000000000000004,Hard
257,211,0.525,Normal
257,113,0.1625,Hard
257,208,0.33749999999999997,Hard
257,56,0.5125,Normal
257,254,0.6625000000000001,Normal
257,305,0.7499999999999999,Easy
257,221,0.425,Normal
257,20,0.1875,Hard
257,176,0.425,Normal
257,204,0.2125,Hard
257,86,0.875,Easy
257,29,0.6875,Normal
257,15,0.6125,Normal
257,249,0.6625000000000001,Normal
257,243,0.7374999999999999,Easy
257,193,0.1625,Hard
257,55,0.7124999999999999,Easy
257,235,0.6875,Normal
257,101,0.95,Easy
257,301,0.1625,Hard
257,144,0.8625,Easy
257,7,0.375,Hard
257,106,0.6375000000000001,Normal
257,185,0.4375,Normal
257,308,0.2125,Hard
257,11,0.7,Normal
257,281,0.6375000000000001,Normal
53,135,0.1875,Hard
53,229,0.1625,Hard
53,132,0.6625,Normal
53,299,0.425,Normal
53,111,0.38749999999999996,Hard
53,14,0.7625,Easy
53,32,0.8625,Easy
53,187,0.6375000000000001,Normal
53,80,0.4624999999999999,Normal
53,314,0.38749999999999996,Hard
53,306,0.8124999999999999,Easy
53,211,0.5625,Normal
53,113,0.9125,Easy
53,208,0.7999999999999998,Easy
53,56,0.575,Normal
53,254,0.425,Normal
53,305,0.33749999999999997,Hard
53,221,0.6875,Normal
53,20,0.9249999999999999,Easy
53,176,0.6375000000000001,Normal
53,204,0.95,Easy
53,86,0.1625,Hard
53,29,0.33749999999999997,Hard
53,15,0.425,Normal
53,249,0.475,Normal
53,243,0.1625,Hard
53,193,0.9,Easy
53,55,0.425,Normal
53,235,0.44999999999999996,Normal
53,101,0.1625,Hard
53,301,0.9,Easy
53,144,0.24999999999999997,Hard
53,7,0.7374999999999999,Easy
53,106,0.425,Normal
53,185,0.6125,Normal
53,308,0.8624999999999999,Easy
53,11,0.43749999999999994,Normal
53,281,0.425,Normal
135,229,0.775,Easy
135,132,0.44999999999999996,Normal
135,299,0.6625,Normal
135,111,0.5875,Normal
135,14,0.375,Hard
135,32,0.32499999999999996,Hard
135,187,0.425,Normal
135,80,0.6749999999999999,Normal
135,314,0.7,Normal
135,306,0.325,Hard
135,211,0.575,Normal
135,113,0.1875,Hard
135,208,0.38749999999999996,Hard
135,56,0.5625,Normal
135,254,0.6375000000000001,Normal
135,305,0.7499999999999999,Easy
135,221,0.425,Normal
135,20,0.1875,Hard
135,176,0.5,Normal
135,204,0.1875,Hard
135,86,0.9249999999999999,Easy
135,29,0.6125,Normal
135,15,0.6625,Normal
135,249,0.5875,Normal
135,243,0.7875,Easy
135,193,0.23750000000000002,Hard
135,55,0.6625,Normal
135,235,0.6625000000000001,Normal
135,101,0.925,Easy
135,301,0.23750000000000002,Hard
135,144,0.8375,Easy
135,7,0.30000000000000004,Hard
135,106,0.6625000000000001,Normal
135,185,0.43749999999999994,Normal
135,308,0.1875,Hard
135,11,0.7249999999999999,Easy
135,281,0.7124999999999999,Easy
229,132,0.33749999999999997,Hard
229,299,0.6125,Normal
229,111,0.5125,Normal
229,14,0.1625,Hard
229,32,0.1625,Hard
229,187,0.425,Normal
229,80,0.5125,Normal
229,314,0.5125,Normal
