Person1,Person2,Similarity_Score,Category
229,306,0.24999999999999997,Hard
229,211,0.425,Normal
229,113,0.1625,Hard
229,208,0.24999999999999997,Hard
229,56,0.5125,Normal
229,254,0.5125,Normal
229,305,0.5125,Normal
229,221,0.33749999999999997,Hard
229,20,0.1625,Hard
229,176,0.33749999999999997,Hard
229,204,0.1625,Hard
229,86,0.7374999999999999,Easy
229,29,0.5875,Normal
229,15,0.5625,Normal
229,249,0.5125,Normal
229,243,0.825,Easy
229,193,0.1625,Hard
229,55,0.5625,Normal
229,235,0.5125,Normal
229,101,0.775,Easy
229,301,0.1625,Hard
229,144,0.7625,Easy
229,7,0.1875,Hard
229,106,0.5125,Normal
229,185,0.425,Normal
229,308,0.1625,Hard
229,11,0.5125,Normal
229,281,0.5125,Normal
132,299,0.27499999999999997,Hard
132,111,0.2875,Hard
132,14,0.7125,Easy
132,32,0.8625,Easy
132,187,0.875,Easy
132,80,0.33749999999999997,Hard
132,314,0.38749999999999996,Hard
132,306,0.7374999999999999,Easy
132,211,0.6875,Normal
132,113,0.6625,Normal
132,208,0.875,Easy
132,56,0.2625,Hard
132,254,0.32499999999999996,Hard
132,305,0.33749999999999997,Hard
132,221,0.875,Easy
132,20,0.7374999999999999,Easy
132,176,0.9,Easy
132,204,0.7,Normal
132,86,0.425,Normal
132,29,0.23750000000000002,Hard
132,15,0.1625,Hard
132,249,0.2875,Hard
132,243,0.24999999999999997,Hard
132,193,0.6375000000000001,Normal
132,55,0.1875,Hard
132,235,0.21250000000000002,Hard
132,101,0.38749999999999996,Hard
132,301,0.6375000000000001,Normal
132,144,0.425,Normal
132,7,0.7874999999999999,Easy
132,106,0.21250000000000002,Hard
132,185,0.6,Normal
132,308,0.6125,Normal
132,11,0.4124999999999999,Normal
132,281,0.3,Hard
299,111,0.7625,Easy
299,14,0.475,Normal
299,32,0.425,Normal
299,187,0.1625,Hard
299,80,0.825,Easy
299,314,0.825,Easy
299,306,0.33749999999999997,Hard
299,211,0.2125,Hard
299,113,0.24999999999999997,Hard
299,208,0.33749999999999997,Hard
299,56,0.6875,Normal
299,254,0.85,Easy
299,305,0.875,Easy
299,221,0.24999999999999997,Hard
299,20,0.36249999999999993,Hard
299,176,0.24999999999999997,Hard
299,204,0.425,Normal
299,86,0.7499999999999999,Easy
299,29,0.7999999999999998,Easy
299,15,0.8375,Easy
299,249,0.85,Easy
299,243,0.6125,Normal
299,193,0.425,Normal
299,55,0.8624999999999999,Easy
299,235,0.875,Easy
299,101,0.6125,Normal
299,301,0.33749999999999997,Hard
299,144,0.75,Easy
299,7,0.475,Normal
299,106,0.7374999999999999,Easy
299,185,0.2125,Hard
299,308,0.24999999999999997,Hard
299,11,0.825,Easy
299,281,0.9249999999999999,Easy
111,14,0.45,Normal
111,32,0.325,Hard
111,187,0.2625,Hard
111,80,0.7499999999999999,Easy
111,314,0.8249999999999998,Easy
111,306,0.3125,Hard
111,211,0.33749999999999997,Hard
111,113,0.475,Normal
111,208,0.2375,Hard
111,56,0.9,Easy
111,254,0.8249999999999998,Easy
111,305,0.6499999999999999,Normal
111,221,0.2625,Hard
111,20,0.5499999999999999,Normal
111,176,0.3125,Hard
111,204,0.35000000000000003,Hard
111,86,0.5625,Normal
111,29,0.825,Easy
111,15,0.825,Easy
111,249,0.9999999999999999,Easy
111,243,0.5125,Normal
111,193,0.575,Normal
111,55,0.9,Easy
111,235,0.925,Easy
111,101,0.6875,Normal
111,301,0.475,Normal
111,144,0.5625,Normal
111,7,0.45,Normal
111,106,0.9749999999999999,Easy
111,185,0.33749999999999997,Hard
111,308,0.525,Normal
111,11,0.7749999999999999,Easy
111,281,0.8124999999999999,Easy
14,32,0.8999999999999999,Easy
14,187,0.6499999999999999,Normal
14,80,0.6000000000000001,Normal
14,314,0.65,Normal
14,306,0.9,Easy
14,211,0.7124999999999999,Easy
14,113,0.625,Normal
14,208,0.875,Easy
14,56,0.43749999999999994,Normal
14,254,0.625,Normal
14,305,0.525,Normal
14,221,0.7374999999999999,Easy
14,20,0.7375,Easy
14,176,0.7249999999999999,Easy
14,204,0.9,Easy
14,86,0.38749999999999996,Hard
14,29,0.325,Hard
14,15,0.38749999999999996,Hard
14,249,0.5375,Normal
14,243,0.1625,Hard
14,193,0.8624999999999999,Easy
14,55,0.4375,Normal
14,235,0.5125,Normal
14,101,0.3125,Hard
14,301,0.6749999999999999,Normal
14,144,0.4375,Normal
14,7,0.95,Easy
14,106,0.475,Normal
14,185,0.7124999999999999,Easy
14,308,0.725,Easy
14,11,0.625,Normal
14,281,0.5249999999999999,Normal
32,187,0.7499999999999999,Easy
32,80,0.49999999999999994,Normal
32,314,0.5249999999999999,Normal
32,306,0.85,Easy
32,211,0.6125,Normal
32,113,0.7749999999999999,Easy
32,208,0.9749999999999999,Easy
32,56,0.5375,Normal
32,254,0.49999999999999994,Normal
32,305,0.425,Normal
32,221,0.8375,Easy
32,20,0.8625,Easy
32,176,0.8249999999999998,Easy
32,204,0.9,Easy
32,86,0.33749999999999997,Hard
32,29,0.24999999999999997,Hard
32,15,0.33749999999999997,Hard
32,249,0.4124999999999999,Normal
32,243,0.1625,Hard
32,193,0.8624999999999999,Easy
32,55,0.33749999999999997,Hard
32,235,0.38749999999999996,Hard
32,101,0.21250000000000002,Hard
32,301,0.7749999999999999,Easy
32,144,0.33749999999999997,Hard
32,7,0.825,Easy
32,106,0.35000000000000003,Hard
32,185,0.6125,Normal
32,308,0.725,Easy
32,11,0.5499999999999999,Normal
32,281,0.475,Normal
187,80,0.325,Hard
187,314,0.30000000000000004,Hard
187,306,0.8374999999999999,Easy
187,211,0.85,Easy
187,113,0.6375000000000001,Normal
187,208,0.8375,Easy
187,56,0.33749999999999997,Hard
187,254,0.30000000000000004,Hard
187,305,0.24999999999999997,Hard
187,221,0.9999999999999999,Easy
187,20,0.6125,Normal
187,176,0.9249999999999999,Easy
187,204,0.7749999999999999,Easy
187,86,0.425,Normal
187,29,0.1625,Hard
187,15,0.1625,Hard
187,249,0.2625,Hard
187,243,0.33749999999999997,Hard
187,193,0.6625,Normal
187,55,0.1625,Hard
187,235,0.2125,Hard
187,101,0.38749999999999996,Hard
187,301,0.5625,Normal
187,144,0.425,Normal
187,7,0.7,Normal
187,106,0.2125,Hard
187,185,0.7625,Easy
187,308,0.7124999999999999,Easy
187,11,0.35000000000000003,Hard
187,281,0.1625,Hard
80,314,0.9249999999999999,Easy
80,306,0.6,Normal
80,211,0.3625,Hard
80,113,0.32499999999999996,Hard
80,208,0.5249999999999999,Normal
80,56,0.7874999999999999,Easy
80,254,0.9249999999999999,Easy
80,305,0.875,Easy
80,221,0.325,Hard
80,20,0.33749999999999997,Hard
80,176,0.325,Hard
80,204,0.6,Normal
80,86,0.7374999999999999,Easy
80,29,0.6499999999999999,Normal
80,15,0.7374999999999999,Easy
80,249,0.8375,Easy
80,243,0.5125,Normal
80,193,0.4124999999999999,Normal
80,55,0.7875,Easy
80,235,0.8125,Easy
80,101,0.6125,Normal
80,301,0.27499999999999997,Hard
80,144,0.7875,Easy
80,7,0.525,Normal
80,106,0.7499999999999999,Easy
80,185,0.3625,Hard
80,308,0.42500000000000004,Normal
80,11,0.9749999999999999,Easy
80,281,0.825,Easy
314,306,0.525,Normal
314,211,0.33749999999999997,Hard
314,113,0.24999999999999997,Hard
314,208,0.49999999999999994,Normal
314,56,0.7625,Easy
314,254,0.9749999999999999,Easy
314,305,0.875,Easy
314,221,0.38749999999999996,Hard
314,20,0.4125,Normal
314,176,0.35000000000000003,Hard
314,204,0.525,Normal
314,86,0.7374999999999999,Easy
314,29,0.6749999999999999,Normal
314,15,0.7374999999999999,Easy
314,249,0.8875,Easy
314,243,0.5125,Normal
314,193,0.43749999999999994,Normal
314,55,0.7875,Easy
314,235,0.8624999999999999,Easy
314,101,0.6875,Normal
314,301,0.3,Hard
314,144,0.7875,Easy
314,7,0.55,Normal
314,106,0.8249999999999998,Easy
314,185,0.33749999999999997,Hard
314,308,0.35000000000000003,Hard
314,11,0.9749999999999999,Easy
314,281,0.8999999999999999,Easy
306,211,0.75,Easy
306,113,0.6375,Normal
306,208,0.925,Easy
306,56,0.4,Hard
306,254,0.525,Normal
306,305,0.475,Normal
306,221,0.8125,Easy
306,20,0.6499999999999999,Normal
306,176,0.8125,Easy
306,204,0.9999999999999999,Easy
306,86,0.33749999999999997,Hard
306,29,0.1625,Hard
306,15,0.24999999999999997,Hard
306,249,0.4,Hard
306,243,0.1625,Hard
306,193,0.725,Easy
306,55,0.30000000000000004,Hard
306,235,0.30000000000000004,Hard
306,101,0.2625,Hard
306,301,0.625,Normal
306,144,0.475,Normal
306,7,0.9249999999999999,Easy
306,106,0.35000000000000003,Hard
306,185,0.6625000000000001,Normal
306,308,0.7374999999999999,Easy
306,11,0.6000000000000001,Normal
306,281,0.33749999999999997,Hard
211,113,0.5625,Normal
211,208,0.7249999999999999,Easy
211,56,0.2875,Hard
211,254,0.33749999999999997,Hard
211,305,0.2625,Hard
211,221,0.7374999999999999,Easy
211,20,0.5375,Normal
211,176,0.875,Easy
211,204,0.6125,Normal
211,86,0.38749999999999996,Hard
211,29,0.2125,Hard
211,15,0.2125,Hard
211,249,0.3125,Hard
211,243,0.425,Normal
211,193,0.6125,Normal
211,55,0.2625,Hard
211,235,0.28750000000000003,Hard
211,101,0.6000000000000001,Normal
211,301,0.5625,Normal
211,144,0.4375,Normal
211,7,0.6125,Normal
211,106,0.33749999999999997,Hard
211,185,0.9125,Easy
211,308,0.6625000000000001,Normal
211,11,0.38749999999999996,Hard
211,281,0.2375,Hard
113,208,0.6625000000000001,Normal
113,56,0.575,Normal
113,254,0.24999999999999997,Hard
113,305,0.24999999999999997,Hard
113,221,0.6375000000000001,Normal
113,20,0.9249999999999999,Easy
113,176,0.6375000000000001,Normal
113,204,0.7249999999999999,Easy
113,86,0.1625,Hard
113,29,0.425,Normal
113,15,0.425,Normal
113,249,0.38749999999999996,Hard
113,243,0.1625,Hard
113,193,0.8125,Easy
113,55,0.425,Normal
113,235,0.36249999999999993,Hard
113,101,0.1625,Hard
113,301,0.9,Easy
113,144,0.1625,Hard
113,7,0.6499999999999999,Normal
113,106,0.44999999999999996,Normal
113,185,0.5625,Normal
113,308,0.8999999999999999,Easy
113,11,0.3,Hard
113,281,0.24999999999999997,Hard
208,56,0.475,Normal
208,254,0.4124999999999999,Normal
208,305,0.425,Normal
208,221,0.8375,Easy
208,20,0.725,Easy
208,176,0.8875,Easy
208,204,0.8374999999999999,Easy
208,86,0.425,Normal
208,29,0.1625,Hard
208,15,0.24999999999999997,Hard
208,249,0.325,Hard
208,243,0.1625,Hard
208,193,0.7999999999999998,Easy
208,55,0.24999999999999997,Hard
208,235,0.3,Hard
208,101,0.27499999999999997,Hard
208,301,0.6125,Normal
208,144,0.425,Normal
208,7,0.875,Easy
208,106,0.2375,Hard
208,185,0.6375,Normal
208,308,0.6625000000000001,Normal
208,11,0.5499999999999999,Normal
208,281,0.36249999999999993,Hard
56,254,0.7374999999999999,Easy
56,305,0.6875,Normal
56,221,0.3125,Hard
56,20,0.55,Normal
56,176,0.3625,Hard
56,204,0.5375,Normal
56,86,0.5125,Normal
56,29,0.775,Easy
56,15,0.775,Easy
56,249,0.875,Easy
56,243,0.5125,Normal
56,193,0.625,Normal
56,55,0.775,Easy
56,235,0.85,Easy
56,101,0.5875,Normal
56,301,0.5249999999999999,Normal
56,144,0.5125,Normal
56,7,0.4375,Normal
56,106,0.85,Easy
56,185,0.2875,Hard
56,308,0.625,Normal
56,11,0.8624999999999999,Easy
56,281,0.7125,Easy
254,305,0.875,Easy
254,221,0.30000000000000004,Hard
254,20,0.4125,Normal
254,176,0.35000000000000003,Hard
254,204,0.475,Normal
254,86,0.6499999999999999,Normal
254,29,0.7,Normal
254,15,0.7374999999999999,Easy
254,249,0.9125,Easy
254,243,0.5625,Normal
254,193,0.4124999999999999,Normal
254,55,0.8125,Easy
254,235,0.8875,Easy
254,101,0.7374999999999999,Easy
254,301,0.38749999999999996,Hard
254,144,0.7875,Easy
254,7,0.575,Normal
254,106,0.8875,Easy
254,185,0.3125,Hard
254,308,0.35000000000000003,Hard
254,11,0.95,Easy
254,281,0.8999999999999999,Easy
305,221,0.33749999999999997,Hard
305,20,0.33749999999999997,Hard
305,176,0.24999999999999997,Hard
305,204,0.425,Normal
305,86,0.8375,Easy
305,29,0.7,Normal
305,15,0.7875,Easy
305,249,0.7374999999999999,Easy
305,243,0.6125,Normal
305,193,0.33749999999999997,Hard
305,55,0.8375,Easy
305,235,0.8375,Easy
305,101,0.6125,Normal
305,301,0.24999999999999997,Hard
305,144,0.8375,Easy
305,7,0.475,Normal
305,106,0.7,Normal
305,185,0.2625,Hard
305,308,0.24999999999999997,Hard
305,11,0.825,Easy
305,281,0.9249999999999999,Easy
221,20,0.6125,Normal
221,176,0.9249999999999999,Easy
221,204,0.7749999999999999,Easy
221,86,0.425,Normal
221,29,0.1625,Hard
221,15,0.1625,Hard
221,249,0.2625,Hard
221,243,0.33749999999999997,Hard
221,193,0.6625,Normal
221,55,0.1625,Hard
221,235,0.1625,Hard
221,101,0.38749999999999996,Hard
221,301,0.5625,Normal
221,144,0.425,Normal
221,7,0.7875,Easy
221,106,0.2125,Hard
221,185,0.6499999999999999,Normal
221,308,0.6875,Normal
221,11,0.38749999999999996,Hard
221,281,0.24999999999999997,Hard
20,176,0.6625000000000001,Normal
20,204,0.7875,Easy
20,86,0.1625,Hard
20,29,0.475,Normal
20,15,0.425,Normal
20,249,0.5499999999999999,Normal
20,243,0.1625,Hard
20,193,0.925,Easy
20,55,0.44999999999999996,Normal
20,235,0.475,Normal
20,101,0.23750000000000002,Hard
20,301,0.925,Easy
20,144,0.1625,Hard
20,7,0.7874999999999999,Easy
20,106,0.475,Normal
20,185,0.5375,Normal
20,308,0.825,Easy
20,11,0.36249999999999993,Hard
20,281,0.4125,Normal
176,204,0.7749999999999999,Easy
176,86,0.425,Normal
176,29,0.1875,Hard
176,15,0.1625,Hard
176,249,0.3125,Hard
176,243,0.33749999999999997,Hard
176,193,0.7374999999999999,Easy
176,55,0.1625,Hard
176,235,0.2875,Hard
176,101,0.43749999999999994,Normal
176,301,0.6375,Normal
176,144,0.425,Normal
176,7,0.725,Easy
176,106,0.2875,Hard
176,185,0.7874999999999999,Easy
176,308,0.6875,Normal
176,11,0.4,Hard
176,281,0.3,Hard
204,86,0.24999999999999997,Hard
204,29,0.24999999999999997,Hard
204,15,0.33749999999999997,Hard
204,249,0.4375,Normal
204,243,0.1625,Hard
204,193,0.8625,Easy
204,55,0.38749999999999996,Hard
204,235,0.4124999999999999,Normal
204,101,0.2125,Hard
204,301,0.7625,Easy
204,144,0.33749999999999997,Hard
204,7,0.9249999999999999,Easy
204,106,0.38749999999999996,Hard
204,185,0.6625000000000001,Normal
204,308,0.8249999999999998,Easy
204,11,0.575,Normal
204,281,0.425,Normal
86,29,0.6625,Normal
86,15,0.6625,Normal
86,249,0.5625,Normal
86,243,0.7,Normal
86,193,0.1625,Hard
86,55,0.6125,Normal
86,235,0.6125,Normal
86,101,0.7875,Easy
86,301,0.1625,Hard
86,144,0.9249999999999999,Easy
86,7,0.33749999999999997,Hard
86,106,0.5625,Normal
86,185,0.30000000000000004,Hard
86,308,0.1625,Hard
86,11,0.7374999999999999,Easy
86,281,0.7499999999999999,Easy
29,15,0.9249999999999999,Easy
29,249,0.7375,Easy
29,243,0.6625,Normal
29,193,0.36249999999999993,Hard
29,55,0.925,Easy
29,235,0.8125,Easy
29,101,0.6125,Normal
29,301,0.44999999999999996,Normal
29,144,0.6375000000000001,Normal
29,7,0.32499999999999996,Hard
29,106,0.85,Easy
29,185,0.2125,Hard
29,308,0.425,Normal
29,11,0.6499999999999999,Normal
29,281,0.7999999999999998,Easy
15,249,0.825,Easy
15,243,0.6625,Normal
15,193,0.425,Normal
15,55,0.875,Easy
15,235,0.875,Easy
15,101,0.6125,Normal
15,301,0.425,Normal
15,144,0.6125,Normal
15,7,0.33749999999999997,Hard
15,106,0.825,Easy
15,185,0.2125,Hard
15,308,0.425,Normal
15,11,0.7374999999999999,Easy
15,281,0.8375,Easy
249,243,0.5125,Normal
249,193,0.55,Normal
249,55,0.9,Easy
249,235,0.925,Easy
249,101,0.6875,Normal
249,301,0.475,Normal
249,144,0.5625,Normal
249,7,0.5375,Normal
249,106,0.9749999999999999,Easy
249,185,0.3125,Hard
249,308,0.4375,Normal
249,11,0.8625,Easy
249,281,0.8999999999999999,Easy
243,193,0.1625,Hard
243,55,0.5625,Normal
243,235,0.5625,Normal
243,101,0.825,Easy
243,301,0.1625,Hard
243,144,0.7,Normal
243,7,0.1625,Hard
243,106,0.5625,Normal
243,185,0.425,Normal
243,308,0.1625,Hard
243,11,0.5125,Normal
243,281,0.6125,Normal
193,55,0.425,Normal
193,235,0.5249999999999999,Normal
193,101,0.2625,Hard
193,301,0.8999999999999999,Easy
193,144,0.1625,Hard
193,7,0.7875,Easy
193,106,0.5249999999999999,Normal
193,185,0.6125,Normal
193,308,0.8625,Easy
193,11,0.5125,Normal
193,281,0.475,Normal
55,235,0.9249999999999999,Easy
55,101,0.6875,Normal
55,301,0.425,Normal
55,144,0.7124999999999999,Easy
55,7,0.43749999999999994,Normal
55,106,0.875,Easy
55,185,0.2625,Hard
55,308,0.475,Normal
55,11,0.7875,Easy
55,281,0.7875,Easy
235,101,0.7374999999999999,Easy
235,301,0.5,Normal
235,144,0.6625,Normal
235,7,0.4124999999999999,Normal
235,106,0.9999999999999999,Easy
235,185,0.28750000000000003,Hard
235,308,0.38749999999999996,Hard
235,11,0.8374999999999999,Easy
235,281,0.95,Easy
101,301,0.21250000000000002,Hard
101,144,0.7,Normal
101,7,0.28750000000000003,Hard
101,106,0.7374999999999999,Easy
101,185,0.6000000000000001,Normal
101,308,0.2125,Hard
101,11,0.6375000000000001,Normal
101,281,0.6875,Normal
301,144,0.1625,Hard
301,7,0.625,Normal
301,106,0.5,Normal
301,185,0.5625,Normal
301,308,0.85,Easy
301,11,0.3,Hard
301,281,0.38749999999999996,Hard
144,7,0.4124999999999999,Normal
144,106,0.6125,Normal
144,185,0.35000000000000003,Hard
144,308,0.1625,Hard
144,11,0.7374999999999999,Easy
144,281,0.7499999999999999,Easy
7,106,0.375,Hard
7,185,0.6125,Normal
7,308,0.7499999999999999,Easy
7,11,0.5750000000000001,Normal
7,281,0.49999999999999994,Normal
106,185,0.33749999999999997,Hard
106,308,0.525,Normal
106,11,0.7999999999999998,Easy
106,281,0.8124999999999999,Easy
185,308,0.6625000000000001,Normal
185,11,0.38749999999999996,Hard
185,281,0.2375,Hard
308,11,0.375,Hard
308,281,0.24999999999999997,Hard
11,281,0.85,Easy
